"","HF1","HF2","HF3","HFK1","HFK2","HFK3"
"peak23149",57.3190088997349,11.5927769943328,59.2858493537589,39.261641355573,116.154616404248,61.0426557971962
"peak23150",44.5814513664605,17.3891654914992,50.2640896694912,44.7146470994026,67.6708955250328,78.2782291987575
"peak23160",12.7375575332744,5.7963884971664,16.7546965564971,26.174427570382,19.1871746458172,21.5444667519516
"peak23161",4.24585251109147,11.5927769943328,6.44411406019118,2.18120229753184,13.2040771756162,10.7722333759758
"peak23165",2.12292625554574,0,0,3.27180344629775,8.0462345288911,7.89963780904893
"peak23170",0,0,0,4.36240459506367,5.36415635259407,14.3629778346344
"peak23173",2.12292625554574,26.0837482372488,9.02175968426766,15.2684160827228,11.5535675286641,17.953722293293
"peak23177",84.9170502218295,34.7783309829984,28.3541018648412,202.851813670461,140.293319990922,110.594929326685
"peak23182",4.24585251109147,2.8981942485832,3.86646843611471,19.6308206777865,23.5197624690663,36.6255934783177
"peak23186",2.12292625554574,0,0,15.2684160827228,5.36415635259407,9.33593559251237
"peak23190",4.24585251109147,8.69458274574959,6.44411406019118,4.36240459506367,3.30101929390404,10.7722333759758
"peak23214",12.7375575332744,8.69458274574959,10.3105824963059,23.9932252728502,39.6122315268485,35.907444586586
"peak23241",4.24585251109147,0,6.44411406019118,26.174427570382,15.8861553519132,22.9807645354151
"peak23243",4.24585251109147,0,0,11.9966126364251,8.66517564649811,9.33593559251237
"peak23246",4.24585251109147,0,7.73293687222942,5.45300574382959,7.01466599954609,7.89963780904893
"peak23254",4.24585251109147,0,1.28882281203824,8.72480919012734,10.5219989993191,6.46334002558548
"peak23255",4.24585251109147,0,2.57764562407647,6.54360689259551,5.77678376433207,9.33593559251237
"peak23259",4.24585251109147,0,1.28882281203824,4.36240459506367,15.4735279401752,5.74519113385376
"peak23260",0,0,0,6.54360689259551,11.3472538227951,2.15444667519516
"peak23277",2.12292625554574,0,0,3.27180344629775,10.1093715875811,15.7992756180979
"peak23278",0,0,1.28882281203824,3.27180344629775,16.2987827636512,7.18148891731721
"peak23286",2.12292625554574,0,1.28882281203824,1.09060114876592,13.4103908814852,11.4903822677075
"peak23287",4.24585251109147,11.5927769943328,5.15529124815295,14.1778149339569,32.3912518214334,37.3437423700495
"peak23290",10.6146312777287,0,5.15529124815295,3.27180344629775,11.3472538227951,7.89963780904893
"peak23291",2.12292625554574,2.8981942485832,3.86646843611471,3.27180344629775,10.1093715875811,17.953722293293
"peak23305",0,5.7963884971664,1.28882281203824,25.0838264216161,19.8061157634242,25.1352112106102
"peak23306",4.24585251109147,0,0,13.087213785191,22.0755665279833,11.4903822677075
"peak23307",6.36877876663721,2.8981942485832,0,3.27180344629775,11.5535675286641,17.953722293293
"peak23313",2.12292625554574,5.7963884971664,5.15529124815295,10.9060114876592,6.80835229367709,2.87259556692688
"peak23314",21.2292625554574,8.69458274574959,20.6211649926118,7.63420804136142,3.09470558803504,2.15444667519516
"peak23322",4.24585251109147,5.7963884971664,1.28882281203824,7.63420804136142,7.01466599954609,7.18148891731721
"peak23323",6.36877876663721,11.5927769943328,5.15529124815295,31.6274333142116,21.0439979986383,33.7529979113909
"peak23340",10.6146312777287,23.1855539886656,2.57764562407647,26.174427570382,19.3934883516862,18.6718711850247
"peak23345",2.12292625554574,0,1.28882281203824,8.72480919012734,2.88839188216604,3.5907444586586
"peak23347",6.36877876663721,0,3.86646843611471,3.27180344629775,9.69674417584312,11.4903822677075
"peak23349",4.24585251109147,8.69458274574959,18.0435193685353,10.9060114876592,18.1556061164722,31.5985512361957
"peak23350",0,0,0,16.3590172314888,12.7914497638782,2.87259556692688
"peak23353",0,0,9.02175968426766,11.9966126364251,6.18941117607008,12.926680051171
"peak23355",2.12292625554574,0,0,7.63420804136142,4.95152894085606,7.18148891731721
"peak23357",6.36877876663721,5.7963884971664,6.44411406019118,7.63420804136142,16.7114101753892,20.1081689684882
"peak23360",21.2292625554574,5.7963884971664,41.2423299852236,10.9060114876592,3.71364670564205,7.18148891731721
"peak23363",0,0,0,2.18120229753184,9.69674417584312,8.61778670078065
"peak23366",16.9834100443659,2.8981942485832,2.57764562407647,18.5402195290206,15.6798416460442,15.7992756180979
"peak23367",4.24585251109147,2.8981942485832,0,10.9060114876592,12.3788223521402,9.33593559251237
"peak23368",0,8.69458274574959,6.44411406019118,11.9966126364251,14.4419594108302,7.89963780904893
"peak23369",8.49170502218295,2.8981942485832,16.7546965564971,14.1778149339569,12.9977634697472,15.0811267263661
"peak23370",2.12292625554574,0,10.3105824963059,11.9966126364251,6.39572488193908,1.43629778346344
"peak23372",46.7043776220062,43.472913728748,57.9970265417207,34.8992367605094,27.4397228805773,30.880402344464
"peak23373",2.12292625554574,0,0,7.63420804136142,6.80835229367709,5.02704224212204
"peak23380",2.12292625554574,0,0,11.9966126364251,2.68207817629703,4.30889335039032
"peak23383",6.36877876663721,0,0,5.45300574382959,9.28411676410512,8.61778670078065
"peak23389",0,2.8981942485832,1.28882281203824,7.63420804136142,8.66517564649811,4.30889335039032
"peak23392",23.3521888110031,14.490971242916,21.90998780465,9.81541033889326,11.5535675286641,14.3629778346344
"peak23393",0,0,3.86646843611471,8.72480919012734,10.1093715875811,14.3629778346344
"peak23405",2.12292625554574,5.7963884971664,2.57764562407647,3.27180344629775,14.4419594108302,10.0540844842441
"peak23406",0,0,0,2.18120229753184,6.80835229367709,6.46334002558548
"peak23413",55.1960826441892,63.7602734688304,109.54993902325,50.1676528432322,66.2266995839498,94.7956537085871
"peak23421",6.36877876663721,0,0,7.63420804136142,7.01466599954609,10.7722333759758
"peak23422",6.36877876663721,20.2873597400824,10.3105824963059,32.7180344629775,56.5299554081067,49.5522735294887
"peak23433",0,0,0,5.45300574382959,6.80835229367709,7.89963780904893
"peak23434",6.36877876663721,0,2.57764562407647,93.7916987938689,63.9572488193908,119.930864919197
"peak23439",19.1063362999116,17.3891654914992,18.0435193685353,5.45300574382959,6.18941117607008,12.2085311594392
"peak23448",0,0,0,2.18120229753184,7.8399208230221,4.30889335039032
"peak23451",4.24585251109147,8.69458274574959,2.57764562407647,69.7984735210187,57.7678376433207,44.5252312873667
"peak23454",8.49170502218295,5.7963884971664,0,18.5402195290206,10.5219989993191,12.2085311594392
"peak23458",2.12292625554574,2.8981942485832,12.8882281203824,20.7214218265524,8.45886194062911,15.0811267263661
"peak23459",0,2.8981942485832,3.86646843611471,6.54360689259551,9.07780305823611,8.61778670078065
"peak23461",25.4751150665488,17.3891654914992,15.4658737444588,31.6274333142116,23.7260761749353,29.4441045610005
"peak23486",0,8.69458274574959,5.15529124815295,28.3556298679139,22.9008213514593,21.5444667519516
"peak23490",10.6146312777287,11.5927769943328,28.3541018648412,6.54360689259551,4.95152894085606,3.5907444586586
"peak23493",0,5.7963884971664,9.02175968426766,4.36240459506367,9.90305788171212,15.0811267263661
"peak23494",8.49170502218295,14.490971242916,5.15529124815295,9.81541033889326,13.6167045873542,7.18148891731721
"peak23500",63.6877876663721,40.5747194801648,69.5964318500648,2.18120229753184,3.91996041151105,4.30889335039032
"peak23501",2.12292625554574,0,3.86646843611471,22.9026241240843,11.1409401169261,11.4903822677075
"peak23511",10.6146312777287,2.8981942485832,1.28882281203824,4.36240459506367,7.01466599954609,7.18148891731721
"peak23514",6.36877876663721,2.8981942485832,2.57764562407647,9.81541033889326,4.33258782324905,11.4903822677075
"peak23515",8.49170502218295,20.2873597400824,18.0435193685353,9.81541033889326,5.57047005846307,12.2085311594392
"peak23524",2.12292625554574,0,1.28882281203824,27.2650287191479,27.8523502923154,15.7992756180979
"peak23528",16.9834100443659,5.7963884971664,28.3541018648412,10.9060114876592,11.1409401169261,11.4903822677075
"peak23531",25.4751150665488,20.2873597400824,30.9317474889177,46.8958493969345,66.8456407015568,91.2049092499285
"peak23543",2.12292625554574,8.69458274574959,2.57764562407647,8.72480919012734,9.07780305823611,7.18148891731721
"peak23552",2.12292625554574,0,3.86646843611471,31.6274333142116,21.8692528221143,21.5444667519516
"peak23555",8.49170502218295,37.6765252315816,9.02175968426766,42.5334448018708,33.6291340566474,61.0426557971962
"peak23556",8.49170502218295,2.8981942485832,2.57764562407647,4.36240459506367,9.90305788171212,11.4903822677075
"peak23557",4.24585251109147,0,6.44411406019118,14.1778149339569,8.87148935236711,17.2355734015613
"peak23560",2.12292625554574,11.5927769943328,1.28882281203824,10.9060114876592,11.1409401169261,22.2626156436833
"peak23571",2.12292625554574,2.8981942485832,2.57764562407647,1.09060114876592,9.28411676410512,14.3629778346344
"peak23574",0,28.981942485832,6.44411406019118,5.45300574382959,7.8399208230221,7.89963780904893
"peak23586",0,2.8981942485832,0,11.9966126364251,31.3596832920884,19.3900200767565
"peak23607",27.5980413220946,40.5747194801648,82.4846599704472,19.6308206777865,13.2040771756162,12.2085311594392
"peak23611",16.9834100443659,23.1855539886656,16.7546965564971,1.09060114876592,11.5535675286641,20.8263178602199
"peak23615",0,8.69458274574959,1.28882281203824,6.54360689259551,3.71364670564205,9.33593559251237
"peak23619",16.9834100443659,26.0837482372488,33.5093931129942,2.18120229753184,3.91996041151105,3.5907444586586
"peak23622",2.12292625554574,2.8981942485832,1.28882281203824,15.2684160827228,18.3619198223412,20.1081689684882
"peak23623",2.12292625554574,0,0,8.72480919012734,5.98309747020108,10.0540844842441
"peak23625",0,0,0,9.81541033889326,5.77678376433207,3.5907444586586
"peak23627",0,5.7963884971664,6.44411406019118,4.36240459506367,4.33258782324905,4.30889335039032
"peak23628",4.24585251109147,0,1.28882281203824,15.2684160827228,14.6482731166992,14.3629778346344
"peak23629",0,0,3.86646843611471,13.087213785191,13.6167045873542,10.0540844842441
"peak23632",48.827303877552,49.2693022259144,46.3976212333765,18.5402195290206,21.2503117045073,25.8533601023419
"peak23633",0,0,2.57764562407647,11.9966126364251,6.60203858780808,9.33593559251237
"peak23635",0,2.8981942485832,0,7.63420804136142,19.3934883516862,22.2626156436833
"peak23636",33.9668200887318,11.5927769943328,83.7734827824854,0,2.88839188216604,1.43629778346344
"peak23642",6.36877876663721,5.7963884971664,21.90998780465,10.9060114876592,9.28411676410512,17.953722293293
"peak23644",2.12292625554574,2.8981942485832,0,4.36240459506367,6.60203858780808,8.61778670078065
"peak23646",74.3024189441008,72.4548562145799,79.9070143463707,10.9060114876592,10.1093715875811,16.5174245098296
"peak23649",2.12292625554574,20.2873597400824,9.02175968426766,13.087213785191,5.15784264672506,7.18148891731721
"peak23653",0,2.8981942485832,6.44411406019118,8.72480919012734,24.1387035866733,7.89963780904893
"peak23654",2.12292625554574,17.3891654914992,3.86646843611471,9.81541033889326,8.45886194062911,8.61778670078065
"peak23656",6.36877876663721,0,6.44411406019118,21.8120229753184,35.2796437035994,14.3629778346344
"peak23658",0,2.8981942485832,11.5994053083441,13.087213785191,25.7892132336253,12.2085311594392
"peak23681",0,0,0,8.72480919012734,5.57047005846307,6.46334002558548
"peak23682",2.12292625554574,5.7963884971664,0,8.72480919012734,4.74521523498706,7.18148891731721
"peak23684",0,2.8981942485832,2.57764562407647,8.72480919012734,5.77678376433207,9.33593559251237
"peak23698",4.24585251109147,2.8981942485832,2.57764562407647,3.27180344629775,20.8376842927693,4.30889335039032
"peak23702",0,0,1.28882281203824,9.81541033889326,4.33258782324905,9.33593559251237
"peak23722",2.12292625554574,0,5.15529124815295,6.54360689259551,10.1093715875811,12.2085311594392
"peak23724",2.12292625554574,0,0,9.81541033889326,14.4419594108302,15.0811267263661
"peak23732",165.588247932567,194.179014655074,220.388700858538,91.6104964963371,149.164809343289,188.873158525443
"peak23739",0,0,0,6.54360689259551,18.5682335282102,7.18148891731721
"peak23744",401.233062298144,234.753734135239,108.261116211212,258.472472257522,70.7656011130679,120.649013810929
"peak23745",2.12292625554574,2.8981942485832,1.28882281203824,9.81541033889326,11.3472538227951,11.4903822677075
"peak23754",74.3024189441008,28.981942485832,57.9970265417207,14.1778149339569,43.7385056442285,14.3629778346344
"peak23759",2.12292625554574,5.7963884971664,3.86646843611471,9.81541033889326,8.2525482347601,10.0540844842441
"peak23769",6.36877876663721,0,0,28.3556298679139,21.0439979986383,25.8533601023419
"peak23773",12.7375575332744,8.69458274574959,12.8882281203824,5.45300574382959,10.7283127051881,13.6448289429027
"peak23785",8.49170502218295,0,9.02175968426766,6.54360689259551,9.49043046997412,6.46334002558548
"peak23787",6.36877876663721,17.3891654914992,5.15529124815295,8.72480919012734,6.39572488193908,12.926680051171
"peak23788",10.6146312777287,17.3891654914992,10.3105824963059,15.2684160827228,9.28411676410512,13.6448289429027
"peak23789",4.24585251109147,0,3.86646843611471,5.45300574382959,4.53890152911806,16.5174245098296
"peak23791",0,0,0,8.72480919012734,5.15784264672506,9.33593559251237
"peak23793",0,2.8981942485832,3.86646843611471,7.63420804136142,17.1240375871272,11.4903822677075
"peak23795",4.24585251109147,0,1.28882281203824,11.9966126364251,2.88839188216604,4.30889335039032
"peak23796",4.24585251109147,14.490971242916,3.86646843611471,15.2684160827228,13.6167045873542,22.9807645354151
"peak23799",0,0,0,8.72480919012734,3.50733299977304,10.7722333759758
"peak23801",2.12292625554574,0,2.57764562407647,7.63420804136142,13.2040771756162,5.74519113385376
"peak23807",0,0,0,2.18120229753184,18.9808609399482,7.18148891731721
"peak23815",2.12292625554574,8.69458274574959,2.57764562407647,3.27180344629775,10.5219989993191,10.0540844842441
"peak23820",10.6146312777287,17.3891654914992,6.44411406019118,100.335305686464,147.926927108075,128.548651619978
"peak23821",4.24585251109147,5.7963884971664,6.44411406019118,49.0770516944663,63.3383077017838,44.5252312873667
"peak23822",2.12292625554574,8.69458274574959,6.44411406019118,38.1710402068071,48.2774071733466,48.834124637757
"peak23832",23.3521888110031,28.981942485832,69.5964318500648,39.261641355573,195.585393163814,99.8226959507091
"peak23835",14.8604837888202,5.7963884971664,2.57764562407647,3.27180344629775,6.80835229367709,13.6448289429027
"peak23840",16.9834100443659,2.8981942485832,3.86646843611471,45.8052482481685,48.8963482909536,61.760804688928
"peak23842",4.24585251109147,0,6.44411406019118,14.1778149339569,2.26945076455903,5.02704224212204
"peak23847",2.12292625554574,0,3.86646843611471,7.63420804136142,5.57047005846307,10.0540844842441
"peak23849",2.12292625554574,2.8981942485832,1.28882281203824,10.9060114876592,4.95152894085606,5.02704224212204
"peak23850",4.24585251109147,0,0,4.36240459506367,9.69674417584312,12.2085311594392
"peak23858",6.36877876663721,11.5927769943328,3.86646843611471,6.54360689259551,6.18941117607008,9.33593559251237
"peak23871",50.9502301330977,69.5566619659968,65.7299634139501,8.72480919012734,5.77678376433207,6.46334002558548
"peak23877",4.24585251109147,5.7963884971664,6.44411406019118,7.63420804136142,11.1409401169261,7.89963780904893
"peak23878",27.5980413220946,11.5927769943328,7.73293687222942,176.677386100079,126.26398799183,150.09311837193
"peak23880",0,0,0,10.9060114876592,10.7283127051881,14.3629778346344
"peak23881",23.3521888110031,20.2873597400824,18.0435193685353,7.63420804136142,6.18941117607008,2.15444667519516
"peak23882",337.545274631772,98.5386044518287,155.947560256627,10.9060114876592,3.09470558803504,14.3629778346344
"peak23886",12.7375575332744,17.3891654914992,11.5994053083441,22.9026241240843,34.4543888801234,22.9807645354151
"peak23890",2.12292625554574,0,1.28882281203824,2.18120229753184,5.77678376433207,11.4903822677075
"peak23892",23.3521888110031,20.2873597400824,30.9317474889177,27.2650287191479,23.9323898808043,35.1892956948543
"peak23894",19.1063362999116,0,5.15529124815295,33.8086356117435,27.4397228805773,14.3629778346344
